hash,benchmark,verified-result,claimed-result,CaDiCaL-watchsat-lto,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat-MAB-rephasing,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,Kissat_cfexp,LSTech_CaDiCaL,LSTech_Maple,LSTech_kissat,LStech-Maple-BandSAT,LStech-Maple-FPS,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,MergeSat 4.0-rc-rc3,SLIME SC-2022,SLIME SC-2022-alpha,SLIME SC-2022-beta,SLIME SC-2022-gamma,SeqFROST-ERE-All,SeqFROST-NoExtend,cadical-hack-gb,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-db-v2,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hCaD_V2,hKis-psids,hKis-sat,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-els-v3,kissat-els-v4,kissat-mab-gb,kissat-sc2022-bulky,kissat-sc2022-hyper,kissat-sc2022-light,kissat-watchsat-lto,kissat_inc,kissat_pre,kissat_relaxed
0c75119940f87f2bc1dc3f53aeedc02b,20-100-lambda100-89_sat.cnf.xz,sat,sat,328.256,377.406,367.088,370.21,460.571,2330.34,307.895,358.858,432.985,359.531,351.184,167.31,227.667,331.351,365.277,138.865,509.943,230.115,313.859,514.23,774.252,640.985,681.183,607.779,153.329,308.857,369.5,367.332,363.987,284.933,522.54,533.332,733.06,333.551,383.447,508.128,445.081,525.771,415.005,168.793,295.889,247.018,291.306,384.288,304.875,407.099,331.309,407.428,347.003,409.209
0d209cb420326994f9c4898eb10228ab,008-80-8.cnf.xz,sat,sat,1849.96,2589.92,1139.95,1764.28,357.348,1978.72,209.335,905.279,1702.05,1801.92,890.25,472.121,1436.28,252.51,851.613,1536.13,470.184,640.27,823.433,480.76,578.197,357.34,551.922,450.824,576.737,1743.53,2837.28,2635.95,2067.62,369.203,2075.78,479.214,86.8413,278.87,525.054,1331.56,1344.79,1687.32,914.849,2313.41,1661.85,2383.05,1079.64,467.469,727.936,867.519,2027.7,728.958,454.076,1655.68
0d4970edf84353e5a5798bca3f7f270e,SAT_H_instances_childsnack_p10.hddl_2.cnf.xz,sat,sat,62.7606,55.9748,56.3284,58.6838,57.1739,63.3531,83.3965,48.9835,48.0373,48.3543,48.1066,57.0967,34.731,55.9613,10000.0,118.834,10000.0,10000.0,10000.0,10000.0,438.639,10000.0,10000.0,10000.0,10000.0,121.335,120.567,57.012,60.7186,46.2984,46.442,93.1343,59.673,55.1127,55.547,43.8795,54.3877,72.1582,58.4573,57.6736,58.2834,58.7814,48.2118,57.7126,50.9278,49.4787,76.7779,54.3461,96.4089,4923.25
0dc468413b65339fad7e4f981bf2fb1e,reconf20_61_myciel4_2.cnf.xz,unsat,unsat,32.1735,42.3344,41.6086,37.1365,36.1688,131.647,24.7352,12.1209,8.8575,14.0168,13.3351,30.1581,37.7479,27.5101,59.684,37.1139,84.2728,51.2069,72.5514,62.4819,58.0136,77.7888,90.2702,48.3941,71.9003,11.4522,15.8215,26.3812,30.1402,12.3293,18.0508,12.2425,41.3454,22.5139,29.2819,30.8231,41.6382,14.4157,29.1624,26.9284,31.4498,24.4846,18.7499,23.1146,28.8908,28.2569,55.3888,19.2947,23.7595,17.6386
0dcd0ec81c5e8dc13b72d43a4940279b,hantzsche_wendt_unit_147.cnf.xz,sat,sat,10000.0,4492.93,10000.0,10000.0,10000.0,10000.0,4982.12,10000.0,1129.77,10000.0,10000.0,10000.0,1057.41,10000.0,10000.0,545.314,567.322,2279.97,2307.04,10000.0,10000.0,10000.0,3574.13,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,510.009,3633.03,1360.62,10000.0,10000.0,4524.21,10000.0,4532.71,4204.31,3082.51,10000.0,1092.48,3984.73,1848.61,2755.43,10000.0,4936.98,2673.91,784.02,735.234,4592.57
0e775873f4c4bbc81ff92b87dd3e15e8,grid-strips-grid-y-3.045-NOTKNOWN.cnf.xz,sat,sat,1320.33,1159.29,1293.64,1299.25,627.574,1171.27,209.387,341.232,296.824,437.935,437.022,297.159,158.793,760.223,156.546,286.309,481.437,668.631,243.281,773.386,924.466,1059.23,465.08,520.798,665.188,277.406,386.121,1262.93,1662.53,467.918,760.508,342.346,700.98,4200.0,443.719,893.642,51.862,987.158,297.006,132.334,140.25,54.0865,671.752,287.718,592.469,396.549,313.45,300.773,91.4829,291.426
0e89b0f96c99f1a6aaaf66c3ae805919,SCPC-500-15.cnf.xz,unsat,unsat,62.4938,71.0434,69.7281,66.5705,63.4639,334.905,73.25,174.478,176.773,148.258,178.888,69.3136,181.307,71.9699,165.73,184.014,154.08,145.744,145.933,118.602,230.071,198.55,201.75,168.766,152.952,216.073,192.893,68.957,79.8723,149.165,170.842,167.185,181.411,96.2255,59.8729,141.663,163.325,138.616,73.5964,83.8918,85.86,91.0854,171.72,69.8836,55.4829,74.3953,77.9239,172.21,176.154,167.85
109aa0f5e177c1efb72f133a6f8c723b,hantzsche_wendt_unit_92.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3066.9,3302.08,3294.6,3345.45,3336.58,2738.37,10000.0,4956.94,10000.0,10000.0,10000.0,10000.0,10000.0,2096.37,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3285.17,3281.86,3357.67,4755.38,2937.48,4289.2,2037.44,10000.0,2836.21,3360.41,2649.16,2609.64,2769.48,3429.63,2719.22,2815.19,2858.1,3762.63,3262.93,3220.54,10000.0
114f1b2ffd86e8a176bcbab664415520,bobsmdct_k88.cnf.xz,unsat,unsat,662.785,649.648,715.869,700.09,1982.13,10000.0,10000.0,2001.31,1811.73,2510.66,1976.95,10000.0,1991.33,674.767,10000.0,3349.77,10000.0,10000.0,10000.0,4384.82,10000.0,10000.0,10000.0,10000.0,10000.0,1297.14,1360.84,743.528,749.022,3174.5,3620.4,3062.39,3733.14,763.332,661.304,3928.69,2200.37,10000.0,10000.0,10000.0,10000.0,10000.0,2185.63,3233.76,2916.21,3175.14,10000.0,2155.83,2917.83,1950.18
129162378e8ad29b5485a9c53feee4b7,hantzsche_wendt_unit_93.cnf.xz,sat,sat,1535.44,1228.75,1133.02,536.125,890.38,1395.08,323.899,25.3441,24.2049,24.2406,24.3209,1171.54,285.829,716.15,204.645,249.857,25.0431,829.671,195.842,321.786,158.219,185.486,1068.87,141.137,269.149,1068.57,1074.59,1323.99,539.708,548.646,166.978,484.772,583.937,408.443,1481.8,278.696,174.909,87.7821,352.846,421.415,252.844,350.271,210.968,593.957,579.632,1066.59,1149.11,172.37,35.6735,268.829
13b13b34fe88f093aca06d6d035ee797,Lab-Project-FreeRTOS-Cellular-Library:Cellular_ATRemovePrefix.cnf.xz,unsat,unsat,2549.79,1743.39,1523.46,1592.6,4604.16,652.889,3889.54,2285.9,2242.35,2258.68,2278.62,3325.08,1346.59,2127.7,10000.0,10000.0,10000.0,10000.0,3943.43,4572.48,10000.0,10000.0,10000.0,4722.54,4936.04,10000.0,10000.0,1737.05,2031.16,1806.7,2365.12,1370.04,1835.27,2920.92,1374.4,1048.71,868.547,1022.81,4193.62,4274.9,4568.02,4749.61,1831.85,4434.55,3053.58,3107.42,4139.31,1693.08,1685.02,1054.16
14f35ebcab936f66fc9292ff62cf39a7,h31.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
157c7496c04d3fc63565cd7999dc45a5,Carry_Save_Fast_1.cnf.cnf.xz,sat,sat,103.058,92.9955,204.547,11.1877,152.268,10000.0,192.458,42.5358,219.499,381.37,41.4896,13.3519,74.3867,165.343,966.745,55.0573,3009.74,357.757,10000.0,232.491,10000.0,304.005,342.981,64.7928,61.1617,148.343,14.6586,444.101,140.265,12.1892,330.528,73.0083,0.238761,91.8238,28.8744,171.334,32.1884,132.308,126.272,13.6189,842.149,133.123,392.18,190.931,57.9838,188.588,430.807,85.2856,0.340905,33.6166
161a73825fb50badeedbf8d12e1e043a,cfi-rigid-z2-0088-03-or_2.cnf.xz,unsat,unsat,1621.62,1485.4,1284.98,1482.27,1367.79,367.466,428.582,439.191,365.761,365.961,362.348,418.713,808.491,1193.76,294.161,384.065,393.364,288.434,299.034,298.077,344.022,265.241,231.071,223.657,243.166,819.209,819.136,1722.77,1451.07,459.015,554.676,616.143,294.591,433.822,915.225,397.983,276.141,428.4,403.003,542.236,1354.17,1048.17,219.618,296.335,326.664,440.473,383.397,427.876,428.165,920.958
16a0949c23ac67c57c5773403daaca60,coreMQTT:MQTT_Connect.cnf.xz,unsat,unsat,1864.01,2500.73,1935.11,1609.05,1755.92,10000.0,2527.09,1446.62,1475.95,1491.66,1522.24,1369.91,1799.47,1850.9,4522.48,10000.0,10000.0,10000.0,10000.0,2522.94,10000.0,4847.7,4640.45,4124.52,3917.96,1809.31,2693.16,1674.26,1677.56,910.463,1606.31,856.841,2538.67,1719.59,1207.36,1220.52,3396.09,1185.82,2119.7,2256.44,2872.6,2209.8,1059.82,1837.32,1407.68,1347.32,2714.39,1168.96,796.441,2212.84
1b78438db7da55c2b4c4b8ec6b6cd6c6,soelberg_unit_158.cnf.xz,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
1ebab99edff4c0470c8aa753bb9d3353,summle_X8637_steps8_I1-2-2-4-4-8-25-100.cnf.xz,sat,sat,120.212,44.4484,46.2029,199.906,43.9383,407.93,74.3211,160.307,46.5139,102.065,48.3789,208.915,131.399,203.483,72.5511,188.129,48.1431,35.3652,37.9341,36.7077,107.106,105.288,88.5571,218.923,14.7394,160.752,294.655,89.0174,42.5729,324.759,48.0444,45.0126,185.418,237.294,146.925,210.163,88.5856,97.2377,117.0,87.6296,295.343,39.9145,94.1785,26.6837,23.2673,67.4684,60.8632,109.154,57.7069,61.5624
1fabadca67bfeada7086035761b88b33,sum_of_three_cubes_165_unknown_representation.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
1fee9f154615842029ec63d8520f4b4e,GP_300_250_15.cnf.xz,sat,sat,28.1167,25.6741,25.8894,26.7536,25.9591,10000.0,3255.56,1999.28,1146.58,2792.47,3256.58,3069.72,10000.0,27.3401,10000.0,10000.0,10000.0,10000.0,10000.0,2294.02,10000.0,3600.04,4914.39,3779.66,3050.57,81.8189,81.7908,26.1484,26.5614,2793.55,10000.0,10000.0,10000.0,26.2061,51.276,10000.0,4834.96,3353.34,1777.74,1790.14,10000.0,3026.75,3661.54,3583.21,3468.66,4801.76,10000.0,2021.68,3710.74,2558.59
20840b5020649385e3f8f4965de7a123,hantzsche_wendt_unit_83.cnf.xz,unsat,unsat,1429.38,1574.33,1531.11,1695.47,1522.8,4864.72,920.811,1052.44,988.693,1046.95,1037.69,917.144,1960.42,1270.39,2688.84,2677.04,3292.65,2819.18,2750.25,1110.41,2472.35,1414.11,1615.56,1714.94,1569.29,2594.58,2596.3,1500.83,1439.98,1000.14,1008.7,979.768,1260.53,892.44,1457.17,684.518,1668.42,994.856,908.322,989.582,854.881,853.093,960.498,963.63,877.799,1297.05,1075.13,961.08,970.61,1827.97
23e61c50ee2ac5cad1d337572abdebcf,aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_edks.cnf.xz,unsat,unsat,1699.33,2265.66,2269.44,4046.47,2962.71,10000.0,1800.1,802.82,963.164,1147.46,1163.91,1258.34,1338.95,1692.14,10000.0,10000.0,1257.63,868.043,1080.88,1115.84,1479.35,1154.64,1073.33,801.69,800.775,1198.72,1280.18,1728.46,1797.24,842.767,777.234,1212.43,607.141,1015.16,1715.86,721.758,631.429,1002.26,1129.22,1129.64,1272.56,1078.08,786.983,1000.52,880.394,938.11,1090.42,661.413,653.85,1015.78
24af39156d1daa122e5928d9aba11847,GP_100_948_33.cnf.xz,sat,sat,33.9559,30.7876,30.7012,31.9496,30.7628,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,34.3091,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2229.57,10000.0,4877.22,3275.09,174.997,166.564,31.3888,31.5267,10000.0,10000.0,10000.0,10000.0,31.3283,31.1144,2817.03,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2551afad6b364a7225cdd1b9fa82f7c0,worker_500_500_500_0.35.cnf.xz,sat,sat,57.7833,53.3171,53.7852,34.4986,49.1036,9.86056,4.67096,7.02033,6.36784,6.35178,6.28464,5.08081,31.5084,25.1782,142.478,41.2495,120.608,111.791,112.509,10000.0,10000.0,127.105,127.726,127.376,127.726,31.4375,31.6221,49.411,50.8616,5.49745,5.41081,5.76809,113.562,1443.78,55.6133,17.8656,20.8682,7.28294,4.67992,5.08634,4.69748,4.51717,6.3771,5.12977,4.45173,4.4305,4.4827,6.088,11.385,238.251
26342c62148962a09872831b7cef8aae,div-mitern165.cnf.xz,unsat,unsat,4874.53,10000.0,10000.0,10000.0,10000.0,10000.0,2022.91,2448.8,1993.97,1983.08,2536.49,2718.74,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2262.62,2859.69,10000.0,10000.0,1974.88,2486.29,2974.95,10000.0,10000.0,10000.0,2234.97,10000.0,1779.03,10000.0,2505.18,2004.75,2659.07,2225.49,1805.38,1994.56,1675.47,2203.98,2250.87,2480.01,10000.0
26f8332e50a4ba5c371852e3737a3002,mdp-28-11-unsat.cnf.xz,unsat,unsat,3514.57,4072.28,4102.06,3910.32,3616.31,10000.0,3034.61,3821.63,4336.02,3848.33,3635.59,2071.52,3057.92,3402.71,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2801.52,2806.25,3774.78,3894.5,3634.86,3567.1,4547.14,10000.0,4417.94,3894.99,2771.71,3227.39,2587.41,4247.49,2193.84,2699.1,2778.77,4551.95,2486.54,2513.95,2233.09,3273.4,4676.76,4717.46,3657.88
2748e075d4b636ef260271a35302049b,cfi-rigid-t2-0048-01-or_3.cnf.xz,sat,sat,7.87891,234.303,912.656,32.8868,604.289,73.8429,101.591,7.30537,6.55772,6.54897,6.56753,212.722,54.8062,7.46466,299.926,30.5291,300.965,287.513,311.338,369.972,380.423,355.726,431.878,345.097,377.771,16.6808,16.6361,155.766,617.4,2.77179,187.704,2.78049,267.412,109.112,125.342,53.4616,47.6501,16.304,182.636,104.443,123.709,62.7366,119.037,6.06327,43.2205,43.8231,43.7523,86.7057,93.4185,738.206
27d9905476897885d29cea2744db9805,coreJSON:skipCollection.cnf.xz,sat,sat,932.022,924.995,911.365,74.7677,877.763,10000.0,2464.23,332.205,323.149,323.951,323.512,2473.96,441.076,879.957,10000.0,10000.0,1071.85,1196.27,1182.46,1372.94,1767.79,1635.41,2101.67,969.63,931.211,190.1,189.524,869.987,888.244,411.161,417.442,416.399,462.247,302.518,143.39,536.346,888.988,546.456,2306.44,2477.2,2482.84,2441.15,458.877,1715.03,1254.43,1201.31,2417.9,421.674,83.8377,986.706
285cb2c9735ac73cad999fba3d669382,summle_X8634_steps8_I1-2-2-4-4-8-25-100.cnf.xz,sat,sat,48.3906,58.1603,58.0229,38.6536,55.3643,843.761,63.1326,100.06,193.236,95.17,189.42,45.2856,64.9582,54.834,22.5623,75.6536,58.5255,12.5801,39.7075,29.753,163.777,98.1883,26.1613,27.5094,147.784,328.516,148.428,146.929,145.826,90.7885,211.408,96.4586,48.9687,132.277,147.465,458.357,28.6468,49.1853,75.4444,32.8394,39.4162,209.293,14.901,62.5085,23.4628,86.9924,22.4406,63.55,58.607,51.6555
28b715dd946dba71ddd58a73d9f82c39,pj2005_k80.cnf.xz,sat,sat,2389.56,2277.37,2437.73,2094.26,10000.0,10000.0,2728.87,1895.12,2080.29,1832.42,1797.16,2945.65,4901.82,2037.44,1930.53,10000.0,10000.0,3113.52,10000.0,3473.24,4359.68,10000.0,2771.44,4433.85,4459.04,724.673,1552.14,2469.0,2119.17,1825.23,1890.35,1664.99,4649.73,2305.27,1646.89,1784.03,2300.48,1154.23,2633.02,3029.35,3067.94,3226.13,1781.36,2651.85,2477.13,1979.72,2324.83,1857.4,1681.62,1717.11
294924aff67e879595e55f15b10a79ef,grid-color-12-14-6-cb.cnf.xz,sat,sat,895.22,10000.0,4037.21,2474.51,801.422,11.2925,10000.0,220.349,143.533,848.785,142.839,194.947,3319.8,602.95,4289.13,999.205,33.9183,46.9337,22.7227,10000.0,354.704,101.7,580.308,216.981,1692.28,599.249,597.897,10000.0,800.441,722.061,873.992,542.827,1676.34,10000.0,420.192,10000.0,1408.69,783.472,920.645,52.6023,51.423,70.4241,514.038,10000.0,4877.68,10000.0,4401.53,300.591,266.381,1860.18
2a43c3327fb817d82496449265d6630d,mdp-36-16-unsat.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2c0379771c5313567ea9e230438f203f,reconf20_320_hc-square-2_1.cnf.xz,unsat,unsat,551.396,1015.24,809.569,592.371,610.832,528.737,1193.93,271.77,265.86,276.233,275.25,1438.49,288.714,584.588,339.311,2984.71,422.83,323.685,405.677,330.266,313.483,519.083,312.352,326.96,330.378,281.069,270.648,542.279,639.834,290.202,264.446,266.887,173.466,461.568,566.156,260.246,231.837,251.343,1272.1,991.76,1174.7,1319.35,287.001,621.664,465.465,353.029,1187.73,281.576,329.794,249.828
2c7cb0ff324a42a0699c23317c97a29a,6s320rb1_Iter8.cnf.xz,unsat,unsat,421.105,457.255,481.97,454.608,556.992,10000.0,398.543,555.18,534.854,564.245,527.672,362.878,1014.96,465.227,939.946,1151.61,780.576,774.786,860.534,621.51,769.146,726.381,682.045,689.721,617.89,608.9,552.648,460.851,452.212,544.152,578.412,505.635,948.523,435.196,350.514,487.47,960.348,499.412,554.882,401.432,401.424,402.049,571.473,370.074,385.778,418.148,435.126,532.562,550.257,908.331
2d01c7744a990469354a3c53cc2727fb,rphp_p95_r95.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
2f9cb22859718ab6c201726a91cfefe1,aws-encryption-sdk-c:aws_cryptosdk_priv_try_gen_key.cnf.xz,unsat,unsat,1339.43,1454.13,1467.91,1142.08,1273.47,3683.37,1474.15,855.667,822.434,825.264,823.347,1883.83,1685.78,1590.58,10000.0,10000.0,2038.82,2162.29,2337.06,2243.57,2365.51,2282.1,2263.61,2068.23,2216.14,1544.55,1573.4,1229.61,1201.07,968.006,1116.81,961.838,1922.03,1323.83,1583.95,1060.18,819.385,900.905,1472.79,1402.68,1461.92,1449.61,1077.21,1703.54,1362.91,1327.25,4785.05,870.159,1158.91,1983.21
30ca21da9753263cc8cda020802b58ce,GP_500_200_20.cnf.xz,sat,sat,32.951,29.3122,29.9856,30.3635,30.1047,10000.0,10000.0,4117.64,10000.0,4764.07,10000.0,3702.49,4902.52,31.1149,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2876.21,10000.0,10000.0,2980.69,96.0533,96.1092,36.8725,30.3153,4029.89,4215.63,10000.0,3961.55,29.7936,29.2511,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3985.85,3974.76,3469.91,3316.25,4522.52,3284.79,2355.27,10000.0
3159a02d096424aab6295c76360633a9,SCPC-500-10.cnf.xz,unsat,unsat,56.8877,65.828,64.0778,60.4492,53.667,348.517,53.4063,121.224,119.5,138.562,121.242,57.8231,143.042,59.0509,139.443,169.589,134.738,135.667,128.033,95.2471,206.625,153.91,151.009,150.469,139.169,119.47,122.476,55.2121,81.8076,140.375,125.168,115.401,148.689,94.2754,49.8263,133.981,106.353,99.0486,101.882,56.0261,81.0924,55.0289,135.771,51.9564,53.2623,61.4216,61.0932,143.215,142.297,123.177
3176c9024f756e99dbee852e5c0aa578,Break_triple_12_30.xml.cnf.xz,sat,sat,113.311,28.6298,21.6589,8.9945,43.6506,555.698,32.0135,59.0731,47.309,31.4635,31.7475,10.808,48.8727,9.53845,53.7014,40.9797,98.4686,90.0082,54.8857,116.274,92.2417,47.6309,22.3497,37.8847,40.4403,110.229,105.787,15.6751,28.1703,98.4775,63.1755,75.1101,409.679,101.743,35.1723,10000.0,64.682,57.7987,24.6429,26.0818,80.96,51.7068,60.1357,11.9348,3.17578,15.5765,25.798,67.0682,80.3214,35.5153
31cc22a0f42ebaa109a5b807eb6178c2,Break_20_54.xml.cnf.xz,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2297.79,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3765.9,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
324e19a2991a29d0765ad256fb7aee85,j3037_9_gmto_b.cnf.xz,sat,sat,645.658,133.343,136.935,927.905,503.508,10000.0,1130.51,76.6218,21.8559,104.294,75.0938,276.961,378.854,778.604,651.037,211.557,619.769,791.719,143.3,10000.0,864.691,1772.59,2127.87,2276.97,534.37,35.8092,116.403,159.179,2607.46,145.147,342.551,77.1424,3890.81,3268.51,2519.91,10000.0,161.402,508.121,634.275,229.103,81.3574,4050.73,38.071,259.803,280.657,339.025,42.9803,47.3894,379.45,73.7431
34c2410669b8063d4b0a16a40b071536,sum_of_three_cubes_still_open_large.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
351746fa3de2464c903c85e726cfed55,linked_list_swap_contents_safety_unwind67.cnf.xz,unsat,unsat,629.855,1409.92,1389.68,4332.54,2078.94,90.7551,561.506,189.145,427.37,791.587,792.682,427.925,143.161,2820.91,10000.0,10000.0,1169.97,1296.46,1449.11,1887.38,2229.5,1904.87,1745.26,1369.11,1261.21,151.676,243.318,502.948,2287.89,945.787,615.609,1163.56,627.84,561.74,601.4,218.536,60.7471,1242.84,1743.56,435.052,1774.33,1450.66,820.658,1314.63,1466.51,445.624,1428.52,2218.85,1170.72,73.9236
354936f86e55ab8d00e6e1f5f7c140a9,xor_op_n44_d3.cnf.xz,unknown,unknown,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
354c2088ae7648e1dc51d12947c8043a,bobsmdct_init_k88.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1700.17,1320.7,1290.6,1245.12,1273.78,1680.09,1467.41,10000.0,10000.0,3075.63,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1093.23,1081.92,10000.0,10000.0,1814.08,1869.02,1608.87,10000.0,10000.0,10000.0,1089.3,10000.0,1367.68,2378.15,2111.86,2182.67,2043.41,1960.99,1480.66,1434.77,1436.47,2311.85,10000.0,1561.57,10000.0
35ad744923721e37a2f58443179c31a8,coreMQTT:MQTT_SerializeConnect.cnf.xz,unsat,unsat,1116.23,1017.08,951.856,1019.1,880.023,10000.0,1362.66,1304.0,1063.66,1484.62,1522.48,1117.04,2018.61,1107.15,10000.0,3688.86,10000.0,4521.49,10000.0,2312.45,4961.82,3356.3,3344.64,3325.09,3339.74,3950.72,3841.13,1199.91,1210.41,718.027,1440.23,791.996,3507.63,1210.6,1190.49,1122.89,3042.25,1402.8,1573.31,1497.44,1334.74,1359.72,651.418,1744.69,1623.37,1202.46,1550.7,1530.73,1390.84,2052.0
3666617901c8500d78700dac959729d4,pj2002_k9.cnf.xz,unsat,unsat,784.16,863.606,838.913,814.509,2262.93,10000.0,1074.25,1234.85,1173.28,1230.78,1232.94,1074.13,3285.09,801.16,2376.75,3191.54,10000.0,2396.78,2545.56,1180.84,2596.61,2444.34,2523.56,2489.26,2443.67,1150.95,1062.57,833.987,786.661,1267.06,1240.46,1244.56,4316.66,1325.43,884.368,1123.86,2843.53,1195.32,1108.02,1014.55,1127.63,1129.82,1264.45,1034.92,878.485,1112.93,1179.52,1278.85,1259.9,2435.79
